aa_objects.object_number,aa_tracks.track_num,aa_detections.image_file,aa_detections.mid_det_utc,aa_detections.mid_det_et,aa_detections.ra,aa_detections.dec,aa_detections.ra_sig,aa_detections.dec_sig,aa_detections.mag,aa_detections.mag_sig,aa_detections.snr,aa_detections.psf_fit_quality,aa_detections.is_saturated,aa_detections.q_code,aa_detections.possible_hot_pixel,aa_detections.possible_star,aa_detections.occulting
289,1224,20190904T040744S517_ncm_L0.fits,2019-09-04T04:07:49.516Z,620842138.698581,167.59871163501901,46.8011184900506,0.0304068028436086,0.0188205824797532,7.70972006420444,0.773415437297316,1.40947317892593,0.719468490571478,0,3,,,0
289,1224,20190904T040527S505_ncm_L0.fits,2019-09-04T04:05:32.504Z,620842001.686581,167.697920985401,46.4295688068923,0.0253650722996193,0.022766435549125302,7.42470620551135,0.6003175441148321,1.8207807539803398,0.265657470589811,0,3,,,0
289,1224,20190904T035513S919_ncm_L0.fits,2019-09-04T03:55:18.918Z,620841388.100581,168.201347583989,44.7923272022064,0.0321268966478655,0.028268568182358803,8.098553385051899,1.13091325862044,0.961837780288375,0.82446366673247,0,2,,,0
289,1224,20190904T035255S732_ncm_L0.fits,2019-09-04T03:53:00.731Z,620841249.913581,168.326084918072,44.4357679931223,0.022253238457637898,0.0165744518992172,7.207862438251859,0.501480297736389,2.18607695915756,0.595399588095872,0,2,,,0
289,1224,20190904T034243S673_ncm_L0.fits,2019-09-04T03:42:48.672Z,620840637.854582,168.90034372284103,42.822233785546594,0.10418356190764301,0.047887572741454505,7.73650979038802,0.812776743929099,1.3406995084230098,0.5579404852733569,0,2,,,0
289,1224,20190904T032757S450_ncm_L0.fits,2019-09-04T03:28:02.449Z,620839751.631582,169.939667632136,40.542836597137104,0.031121952822503598,0.017660795383264,7.60077120681318,0.736710495703505,1.48031222735453,0.7670086612222299,0,2,,,0
289,1224,20190904T031743S376_ncm_L0.fits,2019-09-04T03:17:48.375Z,620839137.557582,170.761241048302,38.9740955758349,0.025332712967403102,0.0181611155673287,7.253055366047859,0.564725320838999,1.93724776199186,0.535772506834468,0,3,,,0
289,1219,20190904T001017S829_ncm_L0.fits,2019-09-04T00:10:22.828Z,620827892.010584,189.754727887394,22.405675922115098,0.00913186267749628,0.00901217527524787,6.796769691740829,0.328199078439039,3.3847815571532998,0.5387944031659,0,4,,,0
289,1219,20190904T000800S161_ncm_L0.fits,2019-09-04T00:08:05.160Z,620827754.342584,189.49844505344902,22.540690691516698,0.00800402666270205,0.00745008665710831,6.416012609414169,0.240198793325125,4.7218933997605,0.191848133407753,0,4,,,0
289,1219,20190903T235724S606_ncm_L0.fits,2019-09-03T23:57:29.605Z,620827118.787584,187.97807402207602,23.195777791157898,0.0099999500078849,0.00927120985699459,6.785502589638059,0.351142607493555,3.15427938090712,1.58412366518246,0,4,,,0
289,1219,20190903T235507S922_ncm_L0.fits,2019-09-03T23:55:12.921Z,620826982.103584,187.58360113808203,23.3443958098772,0.008738181195095111,0.00798496595053607,6.54689596221704,0.290497810429418,3.8491085307157196,1.10597881189153,0,4,,,0
289,1219,20190903T234454S586_ncm_L0.fits,2019-09-03T23:44:59.585Z,620826368.767584,185.53394159510302,24.002867434135798,0.00991996717906301,0.008021258366328601,6.53055888839123,0.311254007834158,3.5784567385552295,1.1285213141328398,0,4,,,0
289,1219,20190903T234237S500_ncm_L0.fits,2019-09-03T23:42:42.499Z,620826231.681584,185.01660398354502,24.146529508518096,0.008400954950648111,0.00701383813335935,6.15076431072728,0.229551630805856,4.96246108859262,1.04848134191558,0,4,,,0
289,1219,20190903T233223S559_ncm_L0.fits,2019-09-03T23:32:28.558Z,620825617.740584,182.47493073373602,24.7299667090624,0.0103760278646787,0.009674711004949321,6.6822699092492694,0.41641934037438105,2.6443002622611598,1.07202031386755,0,4,,,1
289,1219,20190903T233007S480_ncm_L0.fits,2019-09-03T23:30:12.479Z,620825481.661584,181.87548968841702,24.846965211529298,0.020322676005968602,0.012757279414000101,6.38467063379889,0.33403208100612103,3.3229769799295097,1.37863845476755,0,3,,,1
289,1217,20190903T225453S417_ncm_L0.fits,2019-09-03T22:54:58.416Z,620823367.598584,171.216073823621,25.714746898481298,0.0167847860959968,0.0111927358283405,6.52467910097828,0.50816889243416,2.15675154491367,2.17532504108561,0,3,,,0
289,1217,20190903T225237S511_ncm_L0.fits,2019-09-03T22:52:42.510Z,620823231.692584,170.497589034472,25.7076429343574,0.0183699630273105,0.012419653633257002,7.107574361101779,0.827915163035986,1.31600930055326,2.88343934168511,0,3,,,0
289,1217,20190903T224225S018_ncm_L0.fits,2019-09-03T22:42:30.017Z,620822619.199584,167.274120522568,25.5325793780593,0.0144453082585405,0.0106597812633201,6.7132608059276,0.504942014763335,2.1707996361834097,1.7074496933786,0,3,,,0
289,1217,20190903T224008S022_ncm_L0.fits,2019-09-03T22:40:13.021Z,620822482.203585,166.564913388653,25.4716600296818,0.0127739174907253,0.0119780070729801,6.77066099683,0.5092605651971,2.15204044113991,1.1674346670383098,0,3,,,0
289,1217,20190903T222955S092_ncm_L0.fits,2019-09-03T22:30:00.091Z,620821869.273585,163.477178605349,25.0928109680951,0.009632733607362802,0.00832209363367738,6.24147382951582,0.264077728963042,4.26145278873045,0.664575900638294,0,3,,,0
289,1217,20190903T222737S920_ncm_L0.fits,2019-09-03T22:27:42.919Z,620821732.101585,162.79865545891502,24.9875942163136,0.0090922417653657,0.00848244739525328,6.4648067920190595,0.307589651435604,3.62336564051894,0.958137870085905,0,3,,,0
289,1224,20190904T130307S165_ncm_L0.fits,2019-09-04T13:03:12.164Z,620874261.346576,218.77194027957603,70.6968426220298,0.0520415856398961,0.0242462145062956,7.866073493273949,0.9116484800734049,1.19439391005387,0.772235817592576,0,2,,,0
289,1224,20190904T125253S942_ncm_L0.fits,2019-09-04T12:52:58.941Z,620873648.123576,218.564648107414,68.910590091427,0.049338897397933304,0.025069739896513402,7.466095862869389,0.633238532792449,1.72493579947162,0.577641964761299,0,3,,,0
289,1224,20190904T125036S754_ncm_L0.fits,2019-09-04T12:50:41.753Z,620873510.935576,218.57017043624398,68.5078021167664,0.038826554453215804,0.017107675145319003,7.315406509030259,0.552334990216227,1.98139637660177,0.8450287614547041,0,3,,,0
289,1224,20190904T124023S520_ncm_L0.fits,2019-09-04T12:40:28.519Z,620872897.701576,218.803956421658,66.7275332455981,0.045819570241141104,0.0195519154065372,7.029816047558749,0.428611891649656,2.56701806533093,1.14952130034642,0,2,,,0
289,1224,20190904T123806S750_ncm_L0.fits,2019-09-04T12:38:11.749Z,620872760.931576,218.889928138513,66.3352685666573,0.039106670336160804,0.0219251331065121,7.1941202537717395,0.496363308713671,2.2090612528283398,0.296078438088186,0,3,,,0
289,1224,20190904T122753S242_ncm_L0.fits,2019-09-04T12:27:58.241Z,620872147.423576,219.504532904346,64.5696363371212,0.0666227173292217,0.0168407290681334,7.90766315033871,0.961925051619251,1.13163045056018,0.521737610737859,0,3,,,0
289,1224,20190904T121523S285_ncm_L0.fits,2019-09-04T12:15:28.284Z,620871397.466576,220.54980699382,62.4618371454404,0.032467978752914996,0.0140918507292346,7.679285756830399,0.78986752726704,1.3798839510330199,1.31137721122217,0,3,,,0
289,1224,20190904T121306S707_ncm_L0.fits,2019-09-04T12:13:11.706Z,620871260.888576,220.800458331532,62.0848090401028,0.0493039541567081,0.019638854132983198,7.33080016813352,0.576132291245577,1.8983198113152198,0.696552601819584,0,2,,,0
289,1224,20190904T120254S175_ncm_L0.fits,2019-09-04T12:02:59.174Z,620870648.356576,221.94322295607103,60.42006587352209,0.0348300915705214,0.0140470543252423,7.01815831251683,0.444777459286578,2.47133987321544,0.6174823539590399,0,3,,,0
289,1224,20190904T120036S570_ncm_L0.fits,2019-09-04T12:00:41.569Z,620870510.751576,222.24913349928,60.0567541410719,0.032162308978334796,0.0108926276190157,7.25594395414257,0.554179419607012,1.97469635278316,0.658737791696744,0,3,,,0
289,1224,20190904T115023S487_ncm_L0.fits,2019-09-04T11:50:28.486Z,620869897.668577,223.68883577865103,58.467068394374,0.0260676511773868,0.0110877820486306,6.88730923063574,0.40502113129518996,2.72094171715377,1.29389699103333,0,3,,,0
289,1224,20190904T113753S319_ncm_L0.fits,2019-09-04T11:37:58.318Z,620869147.500577,225.71119263663903,56.6658611770617,0.0368070680655668,0.0233878227511325,7.4766969182662395,0.6852516468352311,1.5925901490322099,0.904793387757125,0,3,,,0
289,1224,20190904T113536S167_ncm_L0.fits,2019-09-04T11:35:41.166Z,620869010.348577,226.125098055019,56.3492638834772,0.029716186102478503,0.0157700909174831,7.23588481414412,0.547288537453109,1.9999644264998298,0.39547439614611,0,3,,,0
289,1224,20190904T112522S206_ncm_L0.fits,2019-09-04T11:25:27.205Z,620868396.387577,228.077226310228,55.0324763845669,0.0285978420580153,0.0176200403429511,7.29122575166155,0.56723586843205,1.9285427200029799,0.771152813215863,0,3,,,0
289,1224,20190904T112304S417_ncm_L0.fits,2019-09-04T11:23:09.416Z,620868258.598577,228.52970491505002,54.7561005433387,0.0252954353279482,0.0224683002785416,7.13307314721561,0.48972783460359903,2.2396032463212796,0.627356568786075,0,3,,,0
289,1224,20190904T111252S381_ncm_L0.fits,2019-09-04T11:12:57.380Z,620867646.562577,230.692117949975,53.6719432424689,0.0289960848438553,0.0193964505487208,7.23872761214929,0.533487679713884,2.0525831264584298,0.5902069627665281,0,3,,,0
289,1224,20190904T111035S604_ncm_L0.fits,2019-09-04T11:10:40.603Z,620867509.785577,231.19923660788203,53.4468057804829,0.0256910722464405,0.0133214668976978,6.8509681188111,0.375058321027791,2.94574420148982,0.8083094406609981,0,3,,,0
289,1224,20190904T095535S575_ncm_L0.fits,2019-09-04T09:55:40.574Z,620863009.756578,248.17510638155503,54.433353815450005,0.025829059810729398,0.0151642093088178,7.32770376766846,0.550304573418362,1.98882520466498,0.406225027713943,0,3,,,0
289,1224,20190904T094522S587_ncm_L0.fits,2019-09-04T09:45:27.586Z,620862396.768578,249.681713896274,55.7498355563379,0.019637774157547198,0.0102868594582175,6.9884263902007095,0.41011305381627805,2.68615388026492,1.31161673650925,0,4,,,0
289,1224,20190904T094305S797_ncm_L0.fits,2019-09-04T09:43:10.796Z,620862259.978578,249.964939332685,56.0670039179377,0.0195905226642192,0.0107838550085197,6.732648689362409,0.329054087339536,3.37557555721864,0.7409081447947921,0,3,,,0
289,1224,20190904T093254S125_ncm_L0.fits,2019-09-04T09:32:59.124Z,620861648.306578,251.040857792832,57.5813325316269,0.0245378757160586,0.014816039110188,7.33080016813352,0.562350950514263,1.94555379619094,0.6482288971136511,0,3,,,0
289,1224,20190904T093035S551_ncm_L0.fits,2019-09-04T09:30:40.550Z,620861509.732578,251.21984327651802,57.947638537965396,0.024810765973941003,0.00894447787680748,6.76148789422185,0.338037866424084,3.2818512699327096,0.45963638255239303,0,3,,,0
289,1224,20190904T092024S109_ncm_L0.fits,2019-09-04T09:20:29.108Z,620860898.290578,251.78958108639,59.6035240986838,0.0228797139819386,0.0118476548450924,7.04873518848165,0.43694467750119403,2.51678076789015,0.8341160873710091,0,3,,,0
289,1224,20190904T091807S047_ncm_L0.fits,2019-09-04T09:18:12.046Z,620860761.228578,251.864433301978,59.98405393674349,0.039267424187815606,0.0178800882841691,7.2217824049487,0.510624629169175,2.14618294914438,0.7114569706645679,0,3,,,0
289,1224,20190904T090753S722_ncm_L0.fits,2019-09-04T09:07:58.721Z,620860147.903578,251.87402023198402,61.7425067896698,0.0280836629920692,0.013574252421957799,6.9356060472367,0.392797442749965,2.8083089774040197,0.421508711297055,0,3,,,0
289,1224,20190904T090537S027_ncm_L0.fits,2019-09-04T09:05:42.026Z,620860011.208578,251.804863797388,62.1329532496976,0.0410162224170762,0.0159315700095926,8.04304545778958,1.07133821738079,1.01554368140883,0.6085369998775311,0,3,,,0
289,1224,20190904T085523S566_ncm_L0.fits,2019-09-04T08:55:28.565Z,620859397.747578,251.186423137214,63.9228675090571,0.0244136213302318,0.009449654234275842,6.979440964964799,0.40338083606016994,2.73234370613406,0.5488328852539379,0,4,,,0
289,1224,20190904T085306S421_ncm_L0.fits,2019-09-04T08:53:11.420Z,620859260.602578,250.96293865032703,64.32158701441429,0.028407336073693803,0.009729864969675041,6.75966262080863,0.33087127657341897,3.35617863366982,0.393540706190784,0,3,,,0
289,1224,20190904T084253S437_ncm_L0.fits,2019-09-04T08:42:58.436Z,620858647.618578,249.594289613172,66.08179250984749,0.0287109005815836,0.0109508064920568,7.12535986386954,0.457102203645848,2.40310714963501,0.608469815463218,0,4,,,0
289,1224,20190904T084036S390_ncm_L0.fits,2019-09-04T08:40:41.389Z,620858510.571578,249.198928642807,66.4680550434599,0.0327292056458202,0.010940831731319,7.09504804478968,0.445821904680248,2.46540584671917,0.838103224615208,0,3,,,0
290,1218,20190903T221505S639_ncm_L0.fits,2019-09-03T22:15:10.638Z,620820979.820585,170.910296249478,1.6946121551913,0.00321901128523844,0.00324607484050156,5.6115230025126,0.135944121682592,9.29182651054783,0.976237416539593,0,4,,,0
290,1218,20190903T221722S994_ncm_L0.fits,2019-09-03T22:17:27.993Z,620821117.175585,171.24384723876503,1.5838548231301,0.00284287416020756,0.00329620415829356,5.4493382009744,0.123082702367706,10.686720287995898,0.479014525009291,0,5,,,0
290,1218,20190903T220315S459_ncm_L0.fits,2019-09-03T22:03:20.458Z,620820269.640585,169.289219671847,2.29503318984843,0.0033160451721264603,0.0035359749215472303,5.67550092219007,0.142525678465791,8.72465335705462,0.684231447665795,0,4,,,0
290,1218,20190903T215302S506_ncm_L0.fits,2019-09-03T21:53:07.505Z,620819656.687585,168.03973665083402,2.83332348948783,0.00400102710203249,0.00417133359828619,5.85870666175673,0.173690224028663,6.82032690821705,0.9962341842506279,0,4,,,0
290,1218,20190903T215046S463_ncm_L0.fits,2019-09-03T21:50:51.462Z,620819520.644585,167.780231556636,2.95464042109903,0.0044582756752481805,0.004513149413642631,5.97005885676247,0.195509564437694,5.94105498256217,0.659915811663388,0,4,,,0
290,1218,20190903T214031S998_ncm_L0.fits,2019-09-03T21:40:36.997Z,620818906.179585,166.696290148074,3.5191884580318495,0.006946750909401031,0.00937451718582796,6.55893523096764,0.429530185469075,2.56138239031241,4.88898898389796,0,3,,,0
290,1218,20190903T213815S998_ncm_L0.fits,2019-09-03T21:38:20.997Z,620818770.179585,166.474378088126,3.6458401086034598,0.00718906042077629,0.00919827619299916,6.44693036877138,0.440511939271262,2.4958776911874696,6.14032660239311,0,3,,,0
290,1218,20190903T231953S554_ncm_L0.fits,2019-09-03T23:19:58.553Z,620824867.735584,183.17325941336802,-1.18646059513203,0.0017897271953428702,0.0017030717126814401,4.9505172598859595,0.0904773192611704,18.735659416135398,0.415646044321751,0,5,,,0
290,1218,20190903T231737S504_ncm_L0.fits,2019-09-03T23:17:42.503Z,620824731.685584,182.644856846126,-1.0999732458888498,0.0019692274929844,0.00189576566767752,5.062377479486099,0.0939203880554067,17.1816757867432,0.9102566820464391,0,5,,,0
290,1218,20190903T230723S929_ncm_L0.fits,2019-09-03T23:07:28.928Z,620824118.110584,180.344903571357,-0.6836625465931191,0.00201722600216195,0.00204102398157582,5.19572292770633,0.0993246861181877,15.2972312932623,0.557019554557446,0,5,,,0
290,1218,20190903T230507S535_ncm_L0.fits,2019-09-03T23:05:12.534Z,620823981.716584,179.854547566949,-0.590901389479222,0.0020059219584973803,0.00203285712747629,5.15637826777213,0.0979775408033658,15.7175244783458,0.536424697731223,0,5,,,0
290,1218,20190903T225453S417_ncm_L0.fits,2019-09-03T22:54:58.416Z,620823367.598584,177.73775835886403,-0.15302854625909498,0.0021509295867454003,0.00215318563743206,5.17754613245498,0.10077846443286,14.8737730069917,0.639888003132577,0,5,,,0
290,1218,20190903T225237S511_ncm_L0.fits,2019-09-03T22:52:42.510Z,620823231.692584,177.292966283397,-0.0576321193842286,0.0023385775001447803,0.00245216882734436,5.28965711778976,0.10701355384607,13.340049354318799,0.6892788448307131,0,5,,,0
290,1218,20190903T224225S018_ncm_L0.fits,2019-09-03T22:42:30.017Z,620822619.199584,175.364420289386,0.397315363028209,0.00281373394349571,0.00283255200129018,5.51842186243602,0.125875604535425,10.3439739817643,0.830656328830127,0,4,,,0
290,1218,20190903T224008S022_ncm_L0.fits,2019-09-03T22:40:13.021Z,620822482.203585,174.953796489097,0.502181238491442,0.00257073563831187,0.00265618853459404,5.39617217023589,0.117898400740725,11.398844238018098,0.8852455355788431,0,5,,,0
290,1218,20190903T222955S092_ncm_L0.fits,2019-09-03T22:30:00.091Z,620821869.273585,173.202174625111,0.9765124926450931,0.0029663303281746802,0.0033190825171705604,5.5769497979853595,0.13372274466845502,9.502636247219229,0.7891143200052181,0,4,,,0
290,1218,20190903T222737S920_ncm_L0.fits,2019-09-03T22:27:42.919Z,620821732.101585,172.828001239031,1.08217970970102,0.0028903939046425703,0.00306090513577572,5.48555574323897,0.1266376745378,10.2547981536186,0.803873434252429,0,4,,,0
290,1218,20190903T220531S635_ncm_L0.fits,2019-09-03T22:05:36.634Z,620820405.816585,169.587319412812,2.17823577919379,0.0030946598427592205,0.00361005316246527,5.61655398032355,0.136779710113949,9.215236263839039,1.09812047472595,0,4,,,0
291,1220,20190904T012513S901_ncm_L0.fits,2019-09-04T01:25:18.900Z,620832388.082583,176.76343469695803,51.4556073034616,0.0064602143821522,0.005407990468242739,5.77446497975792,0.141831804893249,8.7807729481708,0.575804355154121,0,4,,,0
291,1220,20190904T012256S791_ncm_L0.fits,2019-09-04T01:23:01.790Z,620832250.972583,176.10929250155402,50.32259725290619,0.00591628834803244,0.00565246663973982,5.8484926533705694,0.149545492030637,8.198758173219419,0.650982293717348,0,4,,,0
291,1220,20190904T011242S346_ncm_L0.fits,2019-09-04T01:12:47.345Z,620831636.527583,173.772201053409,45.6550586499094,0.0068316559232156505,0.0061669603810832405,5.97268858944187,0.16701059413843702,7.14889217239019,0.500624151775638,0,4,,,0
291,1220,20190904T011027S322_ncm_L0.fits,2019-09-04T01:10:32.321Z,620831501.503583,173.354740206472,44.71023058761249,0.0056325863837908795,0.00588268113334465,5.927992133270259,0.163521075489931,7.33463812954834,0.5381371006395971,0,4,,,0
291,1220,20190904T010013S830_ncm_L0.fits,2019-09-04T01:00:18.829Z,620830888.011583,171.80717064248603,40.759418912713095,0.00781781392609979,0.00705661263203315,6.230265411300559,0.223764137502933,5.10431809842117,0.713201038517532,0,4,,,0
291,1220,20190904T001017S829_ncm_L0.fits,2019-09-04T00:10:22.828Z,620827892.010584,169.50181633186,27.157795047306003,0.014343975924587301,0.0197934435876919,6.18442487512835,0.440402617763959,2.49651305932944,2.90672766421594,0,3,,,0
291,1220,20190904T004748S431_ncm_L0.fits,2019-09-04T00:47:53.430Z,620830142.612583,170.50157938860102,36.6232729315104,0.00615929232930109,0.00670179109788212,5.956141140729319,0.205391524631174,5.6172104767143605,0.975718800117771,0,4,,,0
291,1220,20190904T004531S900_ncm_L0.fits,2019-09-04T00:45:36.899Z,620830006.081583,170.321022277859,35.9402041356094,0.00896413424195435,0.00700647937003325,6.1590812481279595,0.248622681695217,4.548091347844349,1.07406541014448,0,4,,,0
291,1220,20190904T003301S407_ncm_L0.fits,2019-09-04T00:33:06.406Z,620829255.588583,169.569662614966,32.4713895196626,0.008222188141520769,0.00817219307186047,6.371876209340219,0.36672564016411996,3.01514060847915,0.9998871945887831,0,4,,,0
