object_number,total_det,t_beg,t_end,delta_t,rms,arc_len,n_det,n_rej,spice_id,epoch,x,y,z,vx,vy,vz,cov_vx_vx,cov_vx_vy,cov_vx_vz,cov_vy_vy,cov_vy_vz,cov_vz_vz,cov_x_vx,cov_x_vy,cov_x_vz,cov_x_x,cov_x_y,cov_x_z,cov_y_vx,cov_y_vy,cov_y_vz,cov_y_y,cov_y_z,cov_z_vx,cov_z_vy,cov_z_vz,cov_z_z,gm_bennu,sma,ecc,inc,arg_peri,lon_asc_node,mean_anom,peri_r,apo_r,t_peri,period,amr,amr_sig,abs_mag,abs_mag_sig,g12,g12_sig,albedo,albedo_sig,eject_epoch,eject_epoch_sig,eject_lat,eject_lat_sig,eject_lon,eject_lon_sig,eject_lst,eject_r,eject_vx,eject_vy,eject_vz,impact_epoch,impact_epoch_sig,impact_lat,impact_lat_sig,impact_lon,impact_lon_sig,impact_lst,impact_r,impact_vx,impact_vy,impact_vz,lifetime
77,19,2019-02-15T09:03:37.646Z,2019-02-15T23:22:04.003Z,51506.357,0.07661821327382651,51506.356999993295,19,0,-64000077,603519170,-0.16465316175,0.79002580565,0.99806941625,0.0000058691264119,-0.000019815008362000002,0.000018170157936,2.05140641446155e-15,-3.15178231037316e-16,1.51550463548831e-15,2.0973447889350502e-15,-2.4853510158425104e-15,6.70480211149397e-15,-3.60251453505007e-13,-6.4441444165126606e-12,1.6542733198441103e-11,6.610820668404951e-7,3.93809147286664e-7,-5.19345902477928e-7,2.2641372898611603e-11,-2.4127285580541e-11,7.22477166520983e-11,0.00000148410656878323,-0.00000207855591290441,-4.53151634722075e-11,4.76696666250333e-11,-1.41284501419626e-10,0.000004239149498517499,4.890449674617609e-9,0.7128362134744309,0.8009764935993411,78.3712481922516,22.4303636637199,10.7733201365781,176.695494573306,0.14187116269504998,1.28380126425381,-26540.7431024188,54074.2000238542,0.0548642300045269,0.0014245,42.61,0.42,,,,,603492827.412,12.9773900802772,70.8276229614246,0.10210703180200999,131.366429434349,0.367912381603351,329.741666666667,0.24262134262187102,-0.13869501168790901,0.0577994099335037,0.0630925546493798,603546017.362,6.569892721083069,-70.505326226126,0.12801164411351101,166.35593106629602,0.364561720502719,163.566666666667,0.22870913759883302,-0.0698738891018246,-0.0195327245060215,0.15743503930445601,53189.950000047706
78,7,2019-02-15T10:56:21.615Z,2019-02-15T11:58:34.445Z,3732.83,0.116237306507743,3732.8300000429203,7,0,-64000078,603502786,-0.39993116509000004,-0.15671407446000002,0.27302257459,0.000067452192794,-0.000018662834673,-0.000019317079767,8.911593726539001e-13,6.317406547645511e-12,-1.0486581211804e-11,5.01071709388558e-11,-8.315051186465791e-11,1.3868197416817e-10,3.30503276423106e-10,1.61966264512117e-9,-2.41858326805001e-9,6.78242535353687e-7,0.0000029044933136936197,-0.0000047533080350158,3.1034310744720597e-9,1.88863813262108e-8,-2.93305465066558e-8,0.000026553797105105698,-0.0000426701960866739,-4.9478846190730994e-9,-2.99793960134325e-8,4.65220147763571e-8,0.0000699215707070961,4.890449674617609e-9,0.350545906039607,0.8401661071523411,116.01293885099,27.4656669250051,317.020698713159,278.040364851999,0.0560291167841199,0.6450626952950931,-14402.1778419193,18647.5946607638,0.09025570172622341,0.086626,43.74,0.45,,,,,603489021.263,1472.268438141,22.4708573687039,41.1486818815065,-136.921326103427,18.2711729046341,332.804166666667,0.236817424662906,-0.211642099015881,0.0006395762939084191,-0.0255603428237526,603505913.664,412.07521630876397,-59.8940030010415,4.42751793254324,112.607300060829,1.9757457881872698,255.770833333333,0.231036911780185,0.159368348340767,-0.040547101303519205,0.098249322401336,16892.401000022903
80,12,2019-02-15T20:36:21.629Z,2019-02-16T07:42:34.205Z,39972.576,0.08565400304702851,39972.5759999752,12,0,-64000080,603554967,1.2028776922,-0.34475235206,-0.074873714716,-0.00001105498465,-0.000021349535544999997,-0.000006679736989600001,1.2949301702558499e-14,5.8026820341787306e-15,1.57096769885026e-14,7.38761362519065e-15,3.29279027998436e-15,2.62187008950124e-14,2.4037546720673896e-10,8.80439838980872e-11,3.37336835811907e-10,0.00000509026710536752,0.00000974464568044333,-0.00000152263997023776,4.50232226408858e-10,8.4445572095351e-11,7.16473399935685e-10,0.000021552411578973302,-0.0000040774538824042004,-5.983116761856391e-11,1.9272541956088803e-11,-1.24206170963999e-10,0.00000167121644070677,4.890449674617609e-9,0.6824665624663071,0.842062272961504,13.5234427858243,11.8778487194089,115.179119915377,191.809968328704,0.10778721765570401,1.25714590727691,-26989.585265044003,50655.60867392,0.110598881902381,0.0014482,43.52,0.51,,,,,603528834.168,27.350062812941296,8.08667331802049,0.224686237532275,56.017358404670595,0.6607800504391651,13.0208333333333,0.26169139914891404,-0.012593804994823,0.08981721461937021,0.019307771110591603,603575465.533,4.73672572468484,-14.662593027134001,0.184062326481281,-143.113526020644,0.767310372136471,179.970833333333,0.26279190204185504,0.112075900019588,0.10212355802245401,0.0267416845684921,46631.3650000095
81,12,2019-02-15T20:36:21.629Z,2019-02-15T22:18:26.356Z,6124.727,0.565440587539655,6124.726999998091,12,0,-64000081,603538261,0.90434041513,0.97024776443,-0.6458855560600001,0.00005230887088300001,0.000023672311671000003,-0.000018500963861,3.44660429273819e-11,4.87777016380319e-11,-8.640683700644471e-11,6.906661555581881e-11,-1.2236141651390299e-10,2.1681912943312e-10,-4.48465285606025e-7,-6.352045202712939e-7,0.00000112563764097554,0.00584473168403767,0.0054990571684371305,-0.0059048242221763705,-4.2195852178020796e-7,-5.976592460900009e-7,0.0000010591120631479101,0.00517427689167412,-0.005555821903246051,4.5310282641175604e-7,6.417627842968991e-7,-0.0000011372637474502,0.00596601537018253,4.890449674617609e-9,1.6395272487230002,0.923692213253565,60.584972088235006,328.083583905627,119.41927439752901,31.1613982261993,0.125108695660523,3.15394580178547,-16326.6794241966,188618.12778892298,0.22788340109637,0.064193,47.54,0.43,,,,,603521839.637,5710.19572590397,7.89195396611428,157.72375178466902,170.216809270459,83.8437456448252,324.30833333333305,0.26125243151087796,-0.031078446408884502,0.0095073999578079,0.157764285844662,,,,,,,,,,,,
82,9,2019-02-15T20:36:21.629Z,2019-02-15T21:59:38.027Z,4996.398,0.682424228479889,4996.39800000191,9,0,-64000082,603538218,0.46774898458,0.08689399329400001,0.11844629338000001,-0.000033551323847,-0.00006845014584,0.000006607234858200001,2.39409185790124e-11,3.5556843302621505e-11,-2.6478032132753202e-11,5.3093231299572505e-11,-3.961184425749421e-11,2.9857293679747703e-11,5.7476189230482405e-8,8.47829838598351e-8,-6.207912017830809e-8,0.000143428921827776,0.000232745209636364,-0.000213528608231929,9.31485720105203e-8,1.37321651700595e-7,-1.00424712261688e-7,0.00037894387758648,-0.00034731407357557097,-8.525503587258829e-8,-1.25665746044703e-7,9.181962709466139e-8,0.000319033760036862,4.890449674617609e-9,0.34721651081023996,0.6526774461229681,45.5253774557749,342.415480291506,91.8593538087074,259.859064089466,0.120596125282885,0.573836896337596,-13269.097745057501,18382.5613509332,0.0647395248344701,0.089969,44.86,0.47000000000000003,,,,,603526463.855,1466.50102315443,40.3924689616799,13.1450455988273,92.72546647168589,36.4142659676409,354.52083333333303,0.23598207612072503,-0.0602579208681246,0.056372978322084204,0.0759916564310491,603541854.785,88.6307536102629,-35.6669768216805,9.23092093245176,-120.679201142582,8.66875234627557,139.583333333333,0.23400950283142702,0.09031089974872811,0.0817930920551816,0.0153353082598424,15390.9299999475
83,13,2019-02-15T20:36:21.629Z,2019-02-15T23:03:16.252Z,8814.623,0.19972233477837997,8814.62300002575,13,0,-64000083,603540127,0.9211353456,0.6554263660699999,-0.40776628637,0.000056495654043,0.000015358685634000002,-0.000030836409239999995,3.31581276004442e-13,2.0031300742021002e-13,-9.58529263451809e-13,1.7610808632270898e-13,-4.985959764539139e-13,2.93869975459097e-12,-5.02034318706183e-9,-2.31595680780966e-9,1.5873371950544703e-8,0.0000877356632602474,0.000154196987995258,-0.000124725508867497,-8.864089009416769e-9,-4.1143788593038195e-9,2.80018524581231e-8,0.000271965031194506,-0.00021978948863609702,7.17906989515152e-9,3.33713814097848e-9,-2.26562332831135e-8,0.000178010867824009,4.890449674617609e-9,1.3043468850298,0.9383540165900751,36.4633736703724,294.72095079748505,177.576805107983,31.6196268834047,0.0804077464353352,2.52828602362427,-11755.723682472099,133842.835694912,0.355914324653028,0.010711,46.050000000000004,0.49,,,,,603528829.285,445.919157464779,8.668760714741818,10.135892938149901,56.249111247074296,8.86018021695621,13.137500000000001,0.26158307844459205,0.0185338070622723,0.0771579117798106,0.111669290874436,,,,,,,,,,,,
84,20,2019-02-15T20:36:21.629Z,2019-02-15T23:59:38.399Z,12196.77,0.334436995494218,12196.769999980901,20,0,-64000084,603541818,0.64620084302,-0.035576516308,0.19172411007,-0.000015932066253000003,-0.000039937444776,-0.000019951372819999996,1.00347534172202e-12,1.18971712790012e-12,1.96688771838369e-13,1.4567305609412501e-12,1.4131490902892898e-13,3.12479322501658e-13,1.02503190739206e-8,1.17093217000662e-8,3.45118325026488e-9,0.000113018380173374,0.000215206779829468,-0.000172436419380584,1.93481840258055e-8,2.19445007202443e-8,6.93421996638865e-9,0.000411453897802323,-0.00032941576425663704,-1.5447993563359302e-8,-1.74932719114244e-8,-5.624329391331029e-9,0.00026431737555947704,4.890449674617609e-9,0.399849389149861,0.7456159437494899,17.574833614336498,43.8074204981709,55.833195347374,219.109109143631,0.101715309501231,0.697983468798492,-13826.366317239,22716.9554641526,0.215242733229883,0.014438999999999999,44.96,0.49,,,,,603528803.309,98.6849529676298,8.85295417129239,1.43152528602538,55.9488227134199,1.50417316332355,12.2333333333333,0.26130043477929904,0.020088387025789498,0.0920407629846588,-0.0140400233377967,603548897.344,14.104271258570199,-16.382622905122798,2.10982003082779,94.58164650280179,3.8882304605767195,158.870833333333,0.25167412285123403,0.00298272317961413,-0.119245004205946,0.0475384836044977,20094.0349999666
85,4,2019-02-15T21:19:47.396Z,2019-02-15T21:40:51.194Z,1263.798,0.0699879594831891,1263.79799997807,4,0,-64000085,603538219,-0.46685156190000004,-0.0034780318735999995,0.063958507731,-0.00002852432084,0.000086611809817,0.000038886380741,1.3504608972728001e-8,9.26639217909114e-9,-8.011969230771689e-9,6.39734096305221e-9,-5.50598762471229e-9,4.7556801655922e-9,0.000011022242873955599,0.0000070670271077046395,-0.00000643263172603769,0.015422077660482699,0.0116205443240715,-0.00944595897862973,0.00000815997398284333,0.00000521604516644104,-0.00000475878252937043,0.008760506508382941,-0.00711861398658594,-0.00000671676507486158,-0.000004302775438577919,0.00000391906744682424,0.00578637165616929,4.890449674617609e-9,0.448307524766566,0.33500818142269995,12.530917596706798,197.232079250828,160.857625824947,79.8075425774973,0.298120836176406,0.598494213356725,-5978.75767696686,26969.2900469655,0.0799385575684356,0.09996,43.86,0.44,,,,,603532077.24,79273.9158296849,2.00291578344998,96.9958700452333,132.78471893412302,294.155632762549,165.320833333333,0.267099969498711,-0.0436750232281222,-0.0297227167562578,-0.0347684345136684,603579422.483,101020.91408015501,-9.165430669065769,520.2784435020151,114.614024936026,2956.9952279471704,169.858333333333,0.26778061948991994,-0.0197519603890128,-0.0600921033796395,-0.0149128801759307,47345.243000030496
87,6,2019-02-15T21:19:47.396Z,2019-02-15T21:59:38.027Z,2390.6310000000003,0.118131127025319,2390.6310000419603,6,0,-64000087,603539346,-0.55771823652,-0.026328546433,0.10588390775,-0.000045150460219999994,0.000052975314049,0.000045892656127,3.39806483716535e-9,2.00403891682279e-9,-1.73053701673948e-9,1.19167305296138e-9,-1.02491422026895e-9,8.83868426684106e-10,0.00000668789286162987,0.00000385851334156912,-0.0000033662166591859102,0.0140013856803701,0.00990277577045929,-0.00798312406478803,0.0000047205688459721504,0.0000027215658123467,-0.0000023750943955662598,0.0070056030834981,-0.0056467437153479,-0.00000380878799690194,-0.00000219653512016479,0.00000191681840600474,0.00455292773830086,4.890449674617609e-9,0.477453581966699,0.622597738014434,12.8648379191958,115.536533884223,219.553161602618,73.827135659172,0.18019206182734301,0.774715102106055,-6078.770166146231,29641.638406714603,0.07994868584811421,0.099671,44.56,0.44,,,,,603534959.857,1488.26587001097,-2.7959354460801,20.2527791925289,137.910233991926,17.6439522820553,237.583333333333,0.262373702582914,-0.0863441183360762,0.0356535535203221,-0.0391096367911838,603562978.613,43284.982788620706,10.815248332019799,193.554539300555,56.6044709204635,1463.5055802369,88.8583333333333,0.259826384021214,-0.0790641679937047,-0.03914532614659651,0.00567749798743889,28018.756000042
88,4,2019-02-15T21:57:21.546Z,2019-02-15T22:18:26.356Z,1264.81,0.773261136385785,1264.8100000619902,4,0,-64000088,603540473,-0.12109769427000001,0.27026715011,-0.33822171834,0.000074252523121,-0.00004450401655900001,0.000067312900924,2.7408768355593702e-8,1.95770973157601e-8,-1.06801924206534e-8,1.40330649039528e-8,-7.65754742421239e-9,4.1806385806718e-9,0.0000114649668148249,0.00000927365437585182,-0.00000512858708596093,0.029901795934074,0.0206422643997514,-0.0110809807576031,0.00000824800638106481,0.00000663281308656622,-0.0000036664664218948797,0.0142563550168743,-0.0076528378246293605,-0.00000445776566124775,-0.00000358200872932482,0.00000197911044520727,0.00410911671919301,4.890449674617609e-9,0.5026472057024459,0.889441946301594,79.32180613075279,223.282769893385,105.057949407726,327.42046077450306,0.0555716967594047,0.949722714645487,-29120.8263584032,32018.455609728102,0.0803583926532959,0.09995699999999999,45.300000000000004,0.45,,,,,603509526.897,34791.7559349304,-19.792106027258,495.864437120401,73.1177183969575,151.63339213194203,300.4375,0.238870384426726,0.14584618295545299,0.13354507503783203,0.0512930398015433,603542206.356,2479.2838171612602,77.95730422556029,31.6983104773295,121.453819473633,350.137324267447,29.9041666666667,0.246520535798976,-0.054311455049835804,-0.0415542677166196,-0.145562256695382,32679.458999991402
90,4,2019-02-16T09:21:29.498Z,2019-02-16T09:42:34.104Z,1264.606,0.112330453637454,1264.6060000658001,4,0,-64000090,603581521,0.77681652649,-0.038525556211,0.25386779211000005,-0.000076919183352,0.000018058155112,0.0000020876462881,5.42192310854757e-10,-8.50708379108587e-11,4.40909094966183e-10,1.1715076586281e-10,-4.84524866421563e-11,3.6275576180151896e-10,0.0000029036380976225,-0.00000138344660932648,0.0000021760268596485097,0.0238481876258956,0.0107947229938498,0.0223328641516464,0.0000013079570658388299,-6.2902019271478e-7,9.79029781758245e-7,0.0048866971425480105,0.0101089780296692,0.0000027179727334256202,-0.0000012960736286384,0.00000203667596019792,0.0209143298185656,4.890449674617609e-9,0.855420474684605,0.927409148734124,146.78317302804203,5.34122081947131,130.750037644977,325.770390611126,0.06209570044761541,1.64874524892159,-64325.628849265704,71084.5032364485,0.0800700683286821,0.099719,45.02,0.53,,,,,603528139.303,28545.1618278381,21.3419672548258,307.885961808804,176.57088116467102,86.0358205098576,117.3875,0.247737854583421,-0.177098203110162,0.0901256307940766,0.025490546743630098,603587166.213,3669.00480173851,-28.3349140041394,2.59697892148017,-164.145597725151,50.6779654101926,71.4541666666667,0.24079123340881997,0.0909627763523601,0.221012824989404,0.0554974805861451,59026.9100000858
91,6,2019-02-16T10:56:51.624Z,2019-02-16T11:42:33.907Z,2742.2830000000004,0.120500070089554,2742.28299999237,6,0,-64000091,603588200,0.37012624588000004,0.22858723311,0.0018384449066,-0.000046283728938000005,-0.000093704764332,-0.000052774787347999996,1.31454201133047e-11,-3.0439827694461402e-12,1.6185743248926602e-11,8.947784147077489e-13,-3.62090551351436e-12,2.0109070533455803e-11,1.341207659252e-9,1.57999518937536e-9,3.23532840117523e-9,0.0000236857045114486,-0.00000585577547936569,0.000030361059203843802,-1.04924552658883e-10,-4.3717314916561e-10,-5.44966031079425e-10,0.00000174337823264246,-0.000007552685469276,1.96894492994359e-9,1.99155577215179e-9,4.49126006231571e-9,0.0000396447957298519,4.890449674617609e-9,0.558187459924223,0.771909540176383,24.3475121331078,173.287026772454,223.01838630478002,328.99095055389,0.127317234401893,0.989057685446553,-34241.8354507666,37469.300421553,0.08161568004978999,0.099849,44.69,0.45,,,,,603550534.671,6180.31232376213,-15.9147414302607,44.9742012360331,178.959415035874,175.92339973181,281.38333333333304,0.253672761878039,-0.07592645166848491,-0.0449379307398724,-0.0638395388653636,603590083.204,40.546067757439,23.3692807278581,2.6314104167893397,175.60411331158502,1.4405765638232098,119.141666666667,0.24207521116423603,0.104504652495661,-0.0532596261870964,-0.0396760385812079,39548.5329999924
92,8,2019-02-16T21:20:59.077Z,2019-02-16T22:19:38.013Z,3518.936,0.367947751566748,3518.93599998951,8,0,-64000092,603625818,-0.39719961028,-0.20130003876,0.21245862132,0.000055231548744,0.000074047908287,-0.000015765990334000003,1.5421161544172001e-12,3.5402204776885005e-12,-3.2258791809891204e-12,8.82436314576644e-12,-8.41783281576949e-12,8.4335975556765e-12,1.72818602263755e-9,4.07984750480424e-9,-3.74733482730325e-9,0.00000225227440507888,0.0000103573090829351,-0.0000142136027636752,9.12762873102437e-9,2.082546145193e-8,-1.85259152571716e-8,0.0000560402478068844,-0.0000765252680268929,-1.2495752323292e-8,-2.84141721682498e-8,2.51984927881088e-8,0.000105472953032988,4.890449674617609e-9,0.443245692294905,0.8706723493847991,37.5151400956771,71.43903355025519,184.96468580548603,311.998159022252,0.0573239240298082,0.829167460560002,-22978.5059309794,26513.8171362178,0.123092609552599,0.086605,45.68,0.44,,,,,603604995.014,909.7498071428231,-19.9496723667147,15.042103067808899,-68.5016979518376,15.6713275720339,222.345833333333,0.248702296400379,0.00423331275778759,-0.141788232846423,-0.0913351364764982,603628216.88,125.51654569353401,-30.510770030737397,4.0336081355897,-158.247574969391,1.99424309450568,313.45416666666705,0.23824979147647402,0.0941441317479329,0.031010078527066002,0.11037707834587401,23221.8659999371
93,7,2019-02-16T20:56:21.495Z,2019-02-16T22:00:51.235Z,3869.7400000000002,0.269022680746054,3869.7400000095404,7,0,-64000093,603625255,-0.19365168361,-0.45984171044000005,-0.21450380747000003,0.000070539721126,-0.000046377601701,-0.00006883947791300001,2.12981603080502e-11,-9.61118846405314e-12,5.0481944189527e-13,5.128173639886311e-12,-2.25634905417836e-12,5.6920051111131304e-12,6.212319322736829e-8,-2.8707011439896e-8,3.39209108218063e-9,0.00018242245365788901,0.000262744311281715,-0.000818153819825489,8.96069974486138e-8,-4.15394461238283e-8,5.21463394932809e-9,0.00037947846270523,-0.00118063322005611,-2.78826067347075e-7,1.29521699294273e-7,-1.66948559193474e-8,0.0036766387163671,4.890449674617609e-9,0.793051819786602,0.47862245313987806,154.42346312167203,271.922526988515,32.735629501748,28.1771236578548,0.413479412333294,1.1726242272399099,-4966.51758451803,63453.8270171544,0.112884447362778,0.087547,44.75,0.52,,,,,603560958.253,16615.533002342,19.899789823808,249.473595873046,-159.22925931737,539.005462104299,185.966666666667,0.247659092360856,-0.177575172631443,0.152360502100043,0.09343373229377651,603782175.649,10078.9468690728,31.0730791602994,162.67022532046198,93.68455349185079,513.817821442925,191.1875,0.24241479080139902,0.20319822512826302,-0.131807163211794,-0.019896721276528098,221217.396000028
